id;name;location;version;conditions;method;chance;minLvl;maxLvl;trigger;evolution_method;baby;generation;
106;hitmonlee;saffron-city-fighting-dojo;FR/LG;;gift;100;25;25;level-up;min_level:20/stats:1;no;3;
107;hitmonchan;saffron-city-fighting-dojo;FR/LG;;gift;100;25;25;level-up;min_level:20/stats:-1;no;3;
108;lickitung;no-location;;;;;;;;;no;3;
109;koffing;celadon-city-area;FR/LG;;surf;1;30;40;;;no;3;
109;koffing;pokemon-mansion-1f;FR;;walk;20;28;28;;;no;3;
109;koffing;pokemon-mansion-1f;FR;;walk;10;30;30;;;no;3;
109;koffing;pokemon-mansion-1f;LG;;walk;5;28;28;;;no;3;
109;koffing;pokemon-mansion-2f;FR;;walk;20;28;28;;;no;3;
109;koffing;pokemon-mansion-2f;FR;;walk;10;30;30;;;no;3;
109;koffing;pokemon-mansion-2f;LG;;walk;5;28;28;;;no;3;
109;koffing;pokemon-mansion-3f;FR;;walk;20;28;28;;;no;3;
109;koffing;pokemon-mansion-3f;FR;;walk;10;30;30;;;no;3;
109;koffing;pokemon-mansion-3f;LG;;walk;5;28;28;;;no;3;
109;koffing;pokemon-mansion-b1f;FR;;walk;20;28;28;;;no;3;
109;koffing;pokemon-mansion-b1f;FR;;walk;10;30;30;;;no;3;
109;koffing;pokemon-mansion-b1f;LG;;walk;5;28;28;;;no;3;
109;koffing;fiery-path-area;R/E;;walk;20;15;15;;;no;3;
109;koffing;fiery-path-area;R/E;;walk;5;16;16;;;no;3;
109;koffing;fiery-path-area;S/S;;walk;1;14;14;;;no;3;
110;weezing;pokemon-mansion-1f;FR;;walk;5;32;32;level-up;min_level:35;no;3;
110;weezing;pokemon-mansion-2f;FR;;walk;5;32;32;level-up;min_level:35;no;3;
110;weezing;pokemon-mansion-3f;FR;;walk;5;32;32;level-up;min_level:35;no;3;
110;weezing;pokemon-mansion-b1f;FR;;walk;5;34;34;level-up;min_level:35;no;3;
111;rhyhorn;kanto-safari-zone-middle;FR/LG;;walk;20;25;25;;;no;3;
111;rhyhorn;kanto-safari-zone-area-2-north;FR/LG;;walk;20;26;26;;;no;3;
111;rhyhorn;hoenn-safari-zone-nwmach-bike-area;R/S/E;;walk;20;27;27;;;no;3;
111;rhyhorn;hoenn-safari-zone-nwmach-bike-area;R/S/E;;walk;10;29;29;;;no;3;
112;rhydon;no-location;;;;;;;level-up;min_level:42;no;3;
113;chansey;kanto-safari-zone-middle;FR/LG;;walk;1;23;23;level-up;held_item:oval-stone/time:day;no;3;
113;chansey;kanto-safari-zone-area-2-north;FR/LG;;walk;4;26;26;level-up;held_item:oval-stone/time:day;no;3;
114;tangela;kanto-sea-route-21-area;FR/LG;;walk;20;22;22;;;no;3;
114;tangela;kanto-sea-route-21-area;FR/LG;;walk;20;23;23;;;no;3;
114;tangela;kanto-sea-route-21-area;FR/LG;;walk;10;24;24;;;no;3;
114;tangela;kanto-sea-route-21-area;FR/LG;;walk;10;21;21;;;no;3;
114;tangela;kanto-sea-route-21-area;FR/LG;;walk;10;25;25;;;no;3;
114;tangela;kanto-sea-route-21-area;FR/LG;;walk;10;20;20;;;no;3;
114;tangela;kanto-sea-route-21-area;FR/LG;;walk;5;19;19;;;no;3;
114;tangela;kanto-sea-route-21-area;FR/LG;;walk;5;26;26;;;no;3;
114;tangela;kanto-sea-route-21-area;FR/LG;;walk;4;18;18;;;no;3;
114;tangela;kanto-sea-route-21-area;FR/LG;;walk;4;27;27;;;no;3;
114;tangela;kanto-sea-route-21-area;FR/LG;;walk;1;17;17;;;no;3;
114;tangela;kanto-sea-route-21-area;FR/LG;;walk;1;28;28;;;no;3;
114;tangela;treasure-beach-area;FR/LG;;walk;20;33;33;;;no;3;
114;tangela;treasure-beach-area;FR/LG;;walk;10;35;35;;;no;3;
115;kangaskhan;kanto-safari-zone-area-1-east;FR/LG;;walk;4;25;25;;;no;3;
115;kangaskhan;kanto-safari-zone-area-3-west;FR/LG;;walk;1;28;28;;;no;3;
116;horsea;seafoam-islands-b3f;FR;;good-rod;60;5;15;;;no;3;
116;horsea;seafoam-islands-b3f;FR;;super-rod;40;15;25;;;no;3;
116;horsea;seafoam-islands-b3f;FR;;super-rod;40;20;30;;;no;3;
116;horsea;seafoam-islands-b3f;FR;;surf;30;25;30;;;no;3;
116;horsea;seafoam-islands-b3f;LG;;good-rod;20;5;15;;;no;3;
116;horsea;seafoam-islands-b4f;FR;;good-rod;60;5;15;;;no;3;
116;horsea;seafoam-islands-b4f;FR;;super-rod;40;15;25;;;no;3;
116;horsea;seafoam-islands-b4f;FR;;super-rod;40;20;30;;;no;3;
116;horsea;seafoam-islands-b4f;FR;;surf;30;25;30;;;no;3;
116;horsea;seafoam-islands-b4f;LG;;good-rod;20;5;15;;;no;3;
116;horsea;kanto-route-12-area;FR;;good-rod;60;5;15;;;no;3;
116;horsea;kanto-route-12-area;FR/FR;;super-rod;40;15;25;;;no;3;
116;horsea;kanto-route-12-area;FR;;super-rod;4;25;35;;;no;3;
116;horsea;kanto-route-12-area;LG;;good-rod;20;5;15;;;no;3;
116;horsea;kanto-sea-route-19-area;FR;;good-rod;60;5;15;;;no;3;
116;horsea;kanto-sea-route-19-area;FR/FR;;super-rod;40;15;25;;;no;3;
116;horsea;kanto-sea-route-19-area;LG;;good-rod;20;5;15;;;no;3;
116;horsea;kanto-sea-route-20-area;FR;;good-rod;60;5;15;;;no;3;
116;horsea;kanto-sea-route-20-area;FR/FR;;super-rod;40;15;25;;;no;3;
116;horsea;kanto-sea-route-20-area;LG;;good-rod;20;5;15;;;no;3;
116;horsea;cinnabar-island-area;FR;;good-rod;60;5;15;;;no;3;
116;horsea;cinnabar-island-area;FR;;super-rod;40;15;25;;;no;3;
116;horsea;cinnabar-island-area;LG;;good-rod;20;5;15;;;no;3;
116;horsea;cerulean-city-area;FR;;good-rod;60;5;15;;;no;3;
116;horsea;cerulean-city-area;FR/FR;;super-rod;40;15;25;;;no;3;
116;horsea;cerulean-city-area;FR;;super-rod;4;25;35;;;no;3;
116;horsea;cerulean-city-area;LG;;good-rod;20;5;15;;;no;3;
116;horsea;vermilion-city-area;FR;;good-rod;60;5;15;;;no;3;
116;horsea;vermilion-city-area;FR;;super-rod;40;15;25;;;no;3;
116;horsea;vermilion-city-area;FR/LG;;super-rod;4;25;35;;;no;3;
116;horsea;vermilion-city-area;LG;;good-rod;20;5;15;;;no;3;
116;horsea;pallet-town-area;FR;;good-rod;60;5;15;;;no;3;
116;horsea;pallet-town-area;FR;;super-rod;40;15;25;;;no;3;
116;horsea;pallet-town-area;LG;;good-rod;20;5;15;;;no;3;
116;horsea;kanto-route-4-area;FR;;good-rod;60;5;15;;;no;3;
116;horsea;kanto-route-4-area;FR/FR;;super-rod;40;15;25;;;no;3;
116;horsea;kanto-route-4-area;FR;;super-rod;4;25;35;;;no;3;
116;horsea;kanto-route-4-area;LG;;good-rod;20;5;15;;;no;3;
116;horsea;kanto-route-10-area;FR;;good-rod;60;5;15;;;no;3;
116;horsea;kanto-route-10-area;FR/FR;;super-rod;40;15;25;;;no;3;
116;horsea;kanto-route-10-area;FR;;super-rod;4;25;35;;;no;3;
116;horsea;kanto-route-10-area;LG;;good-rod;20;5;15;;;no;3;
116;horsea;kanto-route-11-area;FR;;good-rod;60;5;15;;;no;3;
116;horsea;kanto-route-11-area;FR/FR;;super-rod;40;15;25;;;no;3;
116;horsea;kanto-route-11-area;FR;;super-rod;4;25;35;;;no;3;
116;horsea;kanto-route-11-area;LG;;good-rod;20;5;15;;;no;3;
116;horsea;kanto-route-13-area;FR;;good-rod;60;5;15;;;no;3;
116;horsea;kanto-route-13-area;FR/FR;;super-rod;40;15;25;;;no;3;
116;horsea;kanto-route-13-area;FR;;super-rod;4;25;35;;;no;3;
116;horsea;kanto-route-13-area;LG;;good-rod;20;5;15;;;no;3;
116;horsea;kanto-sea-route-21-area;FR;;good-rod;60;5;15;;;no;3;
116;horsea;kanto-sea-route-21-area;FR/FR;;super-rod;40;15;25;;;no;3;
116;horsea;kanto-sea-route-21-area;LG;;good-rod;20;5;15;;;no;3;
116;horsea;kanto-route-24-area;FR;;good-rod;60;5;15;;;no;3;
116;horsea;kanto-route-24-area;FR/FR;;super-rod;40;15;25;;;no;3;
116;horsea;kanto-route-24-area;FR;;super-rod;4;25;35;;;no;3;
116;horsea;kanto-route-24-area;LG;;good-rod;20;5;15;;;no;3;
116;horsea;hoenn-route-132-area;R/S/E;;super-rod;15;25;30;;;no;3;
116;horsea;hoenn-route-133-area;R/S/E;;super-rod;15;25;30;;;no;3;
116;horsea;hoenn-route-134-area;R/S/E;;super-rod;15;25;30;;;no;3;
116;horsea;ss-anne-area;FR;;good-rod;60;5;15;;;no;3;
116;horsea;ss-anne-area;FR;;super-rod;40;15;25;;;no;3;
116;horsea;ss-anne-area;FR;;super-rod;4;25;35;;;no;3;
116;horsea;ss-anne-area;LG;;good-rod;20;5;15;;;no;3;
116;horsea;icefall-cave-waterfall;FR;;good-rod;60;5;15;;;no;3;
116;horsea;icefall-cave-waterfall;FR;;good-rod;20;5;15;;;no;3;
116;horsea;icefall-cave-waterfall;FR;;super-rod;40;15;25;;;no;3;
116;horsea;kindle-road-area;FR;;good-rod;60;5;15;;;no;3;
116;horsea;kindle-road-area;FR;;good-rod;20;5;15;;;no;3;
116;horsea;kindle-road-area;FR/FR;;super-rod;40;15;25;;;no;3;
116;horsea;treasure-beach-area;FR;;good-rod;60;5;15;;;no;3;
116;horsea;treasure-beach-area;FR;;good-rod;20;5;15;;;no;3;
116;horsea;treasure-beach-area;FR/FR;;super-rod;40;15;25;;;no;3;
116;horsea;bond-bridge-area;FR;;good-rod;60;5;15;;;no;3;
116;horsea;bond-bridge-area;FR;;good-rod;20;5;15;;;no;3;
116;horsea;bond-bridge-area;FR/FR;;super-rod;40;15;25;;;no;3;
116;horsea;resort-gorgeous-area;FR;;good-rod;60;5;15;;;no;3;
116;horsea;resort-gorgeous-area;FR;;good-rod;20;5;15;;;no;3;
116;horsea;resort-gorgeous-area;FR;;super-rod;40;15;25;;;no;3;
116;horsea;water-labyrinth-area;FR;;good-rod;60;5;15;;;no;3;
116;horsea;water-labyrinth-area;FR;;good-rod;20;5;15;;;no;3;
116;horsea;water-labyrinth-area;FR;;super-rod;40;15;25;;;no;3;
116;horsea;five-isle-meadow-area;FR;;good-rod;60;5;15;;;no;3;
116;horsea;five-isle-meadow-area;FR;;good-rod;20;5;15;;;no;3;
116;horsea;five-isle-meadow-area;FR;;super-rod;40;15;25;;;no;3;
116;horsea;memorial-pillar-area;FR;;good-rod;60;5;15;;;no;3;
116;horsea;memorial-pillar-area;FR;;good-rod;20;5;15;;;no;3;
116;horsea;memorial-pillar-area;FR;;super-rod;40;15;25;;;no;3;
116;horsea;outcast-island-area;FR;;good-rod;60;5;15;;;no;3;
116;horsea;outcast-island-area;FR;;good-rod;20;5;15;;;no;3;
116;horsea;outcast-island-area;FR;;super-rod;40;15;25;;;no;3;
116;horsea;green-path-area;FR;;good-rod;60;5;15;;;no;3;
116;horsea;green-path-area;FR;;good-rod;20;5;15;;;no;3;
116;horsea;green-path-area;FR;;super-rod;40;15;25;;;no;3;
116;horsea;water-path-area;FR;;good-rod;60;5;15;;;no;3;
116;horsea;water-path-area;FR;;good-rod;20;5;15;;;no;3;
116;horsea;water-path-area;FR;;super-rod;40;15;25;;;no;3;
116;horsea;trainer-tower-area;FR;;good-rod;60;5;15;;;no;3;
116;horsea;trainer-tower-area;FR;;good-rod;20;5;15;;;no;3;
116;horsea;trainer-tower-area;FR;;super-rod;40;15;25;;;no;3;
116;horsea;tanoby-ruins-area;FR;;good-rod;60;5;15;;;no;3;
116;horsea;tanoby-ruins-area;FR;;good-rod;20;5;15;;;no;3;
116;horsea;tanoby-ruins-area;FR;;super-rod;40;15;25;;;no;3;
116;horsea;one-island-area;FR;;good-rod;60;5;15;;;no;3;
116;horsea;one-island-area;FR;;good-rod;20;5;15;;;no;3;
116;horsea;one-island-area;FR;;super-rod;40;15;25;;;no;3;
116;horsea;five-island-area;FR;;good-rod;60;5;15;;;no;3;
116;horsea;five-island-area;FR;;good-rod;20;5;15;;;no;3;
116;horsea;five-island-area;FR;;super-rod;40;15;25;;;no;3;
117;seadra;kanto-sea-route-19-area;FR;;super-rod;4;25;35;level-up;min_level:32;no;3;
117;seadra;kanto-sea-route-20-area;FR;;super-rod;4;25;35;level-up;min_level:32;no;3;
117;seadra;cinnabar-island-area;FR;;super-rod;4;25;35;level-up;min_level:32;no;3;
117;seadra;pallet-town-area;FR;;super-rod;4;25;35;level-up;min_level:32;no;3;
117;seadra;kanto-sea-route-21-area;FR;;super-rod;4;25;35;level-up;min_level:32;no;3;
117;seadra;icefall-cave-waterfall;FR;;super-rod;4;25;35;level-up;min_level:32;no;3;
117;seadra;kindle-road-area;FR;;super-rod;4;25;35;level-up;min_level:32;no;3;
117;seadra;treasure-beach-area;FR;;super-rod;4;25;35;level-up;min_level:32;no;3;
117;seadra;bond-bridge-area;FR;;super-rod;4;25;35;level-up;min_level:32;no;3;
117;seadra;resort-gorgeous-area;FR;;super-rod;4;25;35;level-up;min_level:32;no;3;
117;seadra;water-labyrinth-area;FR;;super-rod;4;25;35;level-up;min_level:32;no;3;
117;seadra;five-isle-meadow-area;FR;;super-rod;4;25;35;level-up;min_level:32;no;3;
117;seadra;memorial-pillar-area;FR;;super-rod;4;25;35;level-up;min_level:32;no;3;
117;seadra;outcast-island-area;FR;;super-rod;4;25;35;level-up;min_level:32;no;3;
117;seadra;green-path-area;FR;;super-rod;4;25;35;level-up;min_level:32;no;3;
117;seadra;water-path-area;FR;;super-rod;4;25;35;level-up;min_level:32;no;3;
117;seadra;trainer-tower-area;FR;;super-rod;4;25;35;level-up;min_level:32;no;3;
117;seadra;tanoby-ruins-area;FR;;super-rod;4;25;35;level-up;min_level:32;no;3;
117;seadra;one-island-area;FR;;super-rod;4;25;35;level-up;min_level:32;no;3;
117;seadra;five-island-area;FR;;super-rod;4;25;35;level-up;min_level:32;no;3;
118;goldeen;viridian-city-area;FR/LG;;good-rod;20;5;15;;;no;3;
118;goldeen;fuchsia-city-area;FR/LG;;good-rod;60;5;15;;;no;3;
118;goldeen;fuchsia-city-area;FR/LG;;super-rod;40;15;25;;;no;3;
118;goldeen;kanto-route-6-area;FR/LG;;good-rod;20;5;15;;;no;3;
118;goldeen;kanto-route-22-area;FR/LG;;good-rod;20;5;15;;;no;3;
118;goldeen;kanto-route-25-area;FR/LG;;good-rod;20;5;15;;;no;3;
118;goldeen;cerulean-cave-1f;FR/LG;;good-rod;20;5;15;;;no;3;
118;goldeen;cerulean-cave-b1f;FR/LG;;good-rod;20;5;15;;;no;3;
118;goldeen;kanto-route-23-area;FR/LG;;good-rod;20;5;15;;;no;3;
118;goldeen;kanto-safari-zone-middle;FR/LG;;good-rod;60;5;15;;;no;3;
118;goldeen;kanto-safari-zone-middle;FR/LG;;super-rod;40;15;25;;;no;3;
118;goldeen;kanto-safari-zone-area-1-east;FR/LG;;good-rod;60;5;15;;;no;3;
118;goldeen;kanto-safari-zone-area-1-east;FR/LG;;super-rod;40;15;25;;;no;3;
118;goldeen;kanto-safari-zone-area-2-north;FR/LG;;good-rod;60;5;15;;;no;3;
118;goldeen;kanto-safari-zone-area-2-north;FR/LG;;super-rod;40;15;25;;;no;3;
118;goldeen;kanto-safari-zone-area-3-west;FR/LG;;good-rod;60;5;15;;;no;3;
118;goldeen;kanto-safari-zone-area-3-west;FR/LG;;super-rod;40;15;25;;;no;3;
118;goldeen;petalburg-city-area;R/S/E;;good-rod;20;10;30;;;no;3;
118;goldeen;petalburg-city-area;R/S/E;;old-rod;30;5;10;;;no;3;
118;goldeen;meteor-falls-area;R/S/E;;good-rod;20;10;30;;;no;3;
118;goldeen;meteor-falls-area;R/S/E;;old-rod;30;5;10;;;no;3;
118;goldeen;meteor-falls-back;R/S/E;;good-rod;20;10;30;;;no;3;
118;goldeen;meteor-falls-back;R/S/E;;old-rod;30;5;10;;;no;3;
118;goldeen;meteor-falls-b1f;R/S/E;;good-rod;20;10;30;;;no;3;
118;goldeen;meteor-falls-b1f;R/S/E;;old-rod;30;5;10;;;no;3;
118;goldeen;meteor-falls-backsmall-room;R/S/E;;good-rod;20;10;30;;;no;3;
118;goldeen;meteor-falls-backsmall-room;R/S/E;;old-rod;30;5;10;;;no;3;
118;goldeen;hoenn-victory-road-b2f;R/S/E;;good-rod;20;10;30;;;no;3;
118;goldeen;hoenn-victory-road-b2f;R/S/E;;old-rod;30;5;10;;;no;3;
118;goldeen;hoenn-route-102-area;R/S/E;;good-rod;20;10;30;;;no;3;
118;goldeen;hoenn-route-102-area;R/S/E;;old-rod;30;5;10;;;no;3;
118;goldeen;hoenn-route-102-area;E;;surf;1;20;30;;;no;3;
118;goldeen;hoenn-route-111-area;R/S/E;;good-rod;20;10;30;;;no;3;
118;goldeen;hoenn-route-111-area;R/S/E;;old-rod;30;5;10;;;no;3;
118;goldeen;hoenn-route-111-area;E;;surf;1;20;30;;;no;3;
118;goldeen;hoenn-route-114-area;R/S/E;;good-rod;20;10;30;;;no;3;
118;goldeen;hoenn-route-114-area;R/S/E;;old-rod;30;5;10;;;no;3;
118;goldeen;hoenn-route-114-area;E;;surf;1;20;30;;;no;3;
118;goldeen;hoenn-route-117-area;R/S/E;;good-rod;20;10;30;;;no;3;
118;goldeen;hoenn-route-117-area;R/S/E;;old-rod;30;5;10;;;no;3;
118;goldeen;hoenn-route-117-area;E;;surf;1;20;30;;;no;3;
118;goldeen;hoenn-route-120-area;R/S/E;;good-rod;20;10;30;;;no;3;
118;goldeen;hoenn-route-120-area;R/S/E;;old-rod;30;5;10;;;no;3;
118;goldeen;hoenn-route-120-area;E;;surf;1;20;30;;;no;3;
118;goldeen;hoenn-safari-zone-nwmach-bike-area;R/S/E;;good-rod;20;10;25;;;no;3;
118;goldeen;hoenn-safari-zone-nwmach-bike-area;R/S/E;;good-rod;20;10;30;;;no;3;
118;goldeen;hoenn-safari-zone-nwmach-bike-area;R/S/E;;old-rod;30;5;10;;;no;3;
118;goldeen;hoenn-safari-zone-nwmach-bike-area;R/S/E;;super-rod;40;25;30;;;no;3;
118;goldeen;hoenn-safari-zone-nwmach-bike-area;R/S/E;;super-rod;40;30;35;;;no;3;
118;goldeen;hoenn-safari-zone-sw;R/S/E;;good-rod;20;10;25;;;no;3;
118;goldeen;hoenn-safari-zone-sw;R/S/E;;good-rod;20;10;30;;;no;3;
118;goldeen;hoenn-safari-zone-sw;R/S/E;;old-rod;30;5;10;;;no;3;
118;goldeen;hoenn-safari-zone-sw;R/S/E;;super-rod;40;25;30;;;no;3;
118;goldeen;hoenn-safari-zone-sw;R/S/E;;super-rod;40;30;35;;;no;3;
118;goldeen;hoenn-safari-zone-expansion-south;E;;good-rod;20;25;30;;;no;3;
118;goldeen;hoenn-safari-zone-expansion-south;E;;old-rod;30;25;30;;;no;3;
118;goldeen;hoenn-safari-zone-expansion-south;E;;super-rod;40;25;30;;;no;3;
118;goldeen;berry-forest-area;FR/LG;;good-rod;60;5;15;;;no;3;
118;goldeen;berry-forest-area;FR/LG;;super-rod;40;15;25;;;no;3;
118;goldeen;icefall-cave-entrance;FR/LG;;good-rod;20;5;15;;;no;3;
118;goldeen;cape-brink-area;FR/LG;;good-rod;20;5;15;;;no;3;
118;goldeen;ruin-valley-area;FR/LG;;good-rod;20;5;15;;;no;3;
118;goldeen;four-island-area;FR/LG;;good-rod;20;5;15;;;no;3;
119;seaking;fuchsia-city-area;FR/LG;;super-rod;40;20;30;level-up;min_level:33;no;3;
119;seaking;kanto-safari-zone-middle;FR/LG;;super-rod;40;20;30;level-up;min_level:33;no;3;
119;seaking;kanto-safari-zone-area-1-east;FR/LG;;super-rod;40;20;30;level-up;min_level:33;no;3;
119;seaking;kanto-safari-zone-area-2-north;FR/LG;;super-rod;40;20;30;level-up;min_level:33;no;3;
119;seaking;kanto-safari-zone-area-3-west;FR/LG;;super-rod;40;20;30;level-up;min_level:33;no;3;
119;seaking;hoenn-safari-zone-nwmach-bike-area;R/S/E;;super-rod;15;30;35;level-up;min_level:33;no;3;
119;seaking;hoenn-safari-zone-nwmach-bike-area;R/S/E;;super-rod;4;35;40;level-up;min_level:33;no;3;
119;seaking;hoenn-safari-zone-nwmach-bike-area;R/S/E;;super-rod;1;25;30;level-up;min_level:33;no;3;
119;seaking;hoenn-safari-zone-sw;R/S/E;;super-rod;15;30;35;level-up;min_level:33;no;3;
119;seaking;hoenn-safari-zone-sw;R/S/E;;super-rod;4;35;40;level-up;min_level:33;no;3;
119;seaking;hoenn-safari-zone-sw;R/S/E;;super-rod;1;25;30;level-up;min_level:33;no;3;
119;seaking;berry-forest-area;FR/LG;;super-rod;40;20;30;level-up;min_level:33;no;3;
120;staryu;cinnabar-island-area;LG;;super-rod;40;15;25;;;no;3;
120;staryu;vermilion-city-area;LG;;super-rod;40;15;25;;;no;3;
120;staryu;pallet-town-area;LG;;super-rod;40;15;25;;;no;3;
120;staryu;lilycove-city-area;R/S/E;;super-rod;15;25;30;;;no;3;
120;staryu;ss-anne-area;LG;;super-rod;40;15;25;;;no;3;
120;staryu;icefall-cave-waterfall;LG;;super-rod;40;15;25;;;no;3;
120;staryu;one-island-area;LG;;super-rod;40;15;25;;;no;3;
120;staryu;five-island-area;LG;;super-rod;40;15;25;;;no;3;
121;starmie;no-location;;;;;;;use-item;item:water-stone;no;3;
122;mr-mime;no-location;;;;;;;level-up;known_move:mimic;no;3;
123;scyther;kanto-safari-zone-middle;FR;;walk;4;23;23;;;no;3;
123;scyther;kanto-safari-zone-area-1-east;FR;;walk;1;28;28;;;no;3;
124;jynx;no-location;;;;;;;level-up;min_level:30;no;3;
125;electabuzz;power-plant-area;FR;;walk;4;32;32;level-up;min_level:30;no;3;
125;electabuzz;power-plant-area;FR;;walk;1;35;35;level-up;min_level:30;no;3;
126;magmar;mt-ember-area;LG;;walk;4;38;38;level-up;min_level:30;no;3;
126;magmar;mt-ember-area;LG;;walk;1;40;40;level-up;min_level:30;no;3;
127;pinsir;kanto-safari-zone-middle;LG;;walk;4;23;23;;;no;3;
127;pinsir;kanto-safari-zone-area-1-east;LG;;walk;1;28;28;;;no;3;
127;pinsir;hoenn-safari-zone-nwmach-bike-area;R/S/E;;walk;4;27;27;;;no;3;
127;pinsir;hoenn-safari-zone-nwmach-bike-area;R/S/E;;walk;1;29;29;;;no;3;
128;tauros;kanto-safari-zone-area-2-north;FR/LG;;walk;1;28;28;;;no;3;
128;tauros;kanto-safari-zone-area-3-west;FR/LG;;walk;4;25;25;;;no;3;
129;magikarp;seafoam-islands-b3f;FR/LG;;good-rod;20;5;15;;;no;3;
129;magikarp;seafoam-islands-b3f;FR/LG;;old-rod;70;5;5;;;no;3;
129;magikarp;seafoam-islands-b3f;FR/LG;;old-rod;30;5;5;;;no;3;
129;magikarp;seafoam-islands-b4f;FR/LG;;good-rod;20;5;15;;;no;3;
129;magikarp;seafoam-islands-b4f;FR/LG;;old-rod;70;5;5;;;no;3;
129;magikarp;seafoam-islands-b4f;FR/LG;;old-rod;30;5;5;;;no;3;
129;magikarp;kanto-route-12-area;FR/LG;;good-rod;20;5;15;;;no;3;
129;magikarp;kanto-route-12-area;FR/LG;;old-rod;70;5;5;;;no;3;
129;magikarp;kanto-route-12-area;FR/LG;;old-rod;30;5;5;;;no;3;
129;magikarp;kanto-sea-route-19-area;FR/LG;;good-rod;20;5;15;;;no;3;
129;magikarp;kanto-sea-route-19-area;FR/LG;;old-rod;70;5;5;;;no;3;
129;magikarp;kanto-sea-route-19-area;FR/LG;;old-rod;30;5;5;;;no;3;
129;magikarp;kanto-sea-route-20-area;FR/LG;;good-rod;20;5;15;;;no;3;
129;magikarp;kanto-sea-route-20-area;FR/LG;;old-rod;70;5;5;;;no;3;
129;magikarp;kanto-sea-route-20-area;FR/LG;;old-rod;30;5;5;;;no;3;
129;magikarp;cinnabar-island-area;FR/LG;;good-rod;20;5;15;;;no;3;
129;magikarp;cinnabar-island-area;FR/LG;;old-rod;70;5;5;;;no;3;
129;magikarp;cinnabar-island-area;FR/LG;;old-rod;30;5;5;;;no;3;
129;magikarp;viridian-city-area;FR/LG;;good-rod;20;5;15;;;no;3;
129;magikarp;viridian-city-area;FR/LG;;old-rod;70;5;5;;;no;3;
129;magikarp;viridian-city-area;FR/LG;;old-rod;30;5;5;;;no;3;
129;magikarp;cerulean-city-area;FR/LG;;good-rod;20;5;15;;;no;3;
129;magikarp;cerulean-city-area;FR/LG;;old-rod;70;5;5;;;no;3;
129;magikarp;cerulean-city-area;FR/LG;;old-rod;30;5;5;;;no;3;
129;magikarp;vermilion-city-area;FR/LG;;good-rod;20;5;15;;;no;3;
129;magikarp;vermilion-city-area;FR/LG;;old-rod;70;5;5;;;no;3;
129;magikarp;vermilion-city-area;FR/LG;;old-rod;30;5;5;;;no;3;
129;magikarp;celadon-city-area;FR/LG;;good-rod;60;5;15;;;no;3;
129;magikarp;celadon-city-area;FR/FR/LG/LG;;good-rod;20;5;15;;;no;3;
129;magikarp;celadon-city-area;FR/LG;;old-rod;70;5;5;;;no;3;
129;magikarp;celadon-city-area;FR/LG;;old-rod;30;5;5;;;no;3;
129;magikarp;celadon-city-area;FR/FR/LG/LG;;super-rod;40;15;25;;;no;3;
129;magikarp;celadon-city-area;FR/LG;;super-rod;15;15;25;;;no;3;
129;magikarp;celadon-city-area;FR/LG;;super-rod;4;25;35;;;no;3;
129;magikarp;fuchsia-city-area;FR/LG;;good-rod;20;5;15;;;no;3;
129;magikarp;fuchsia-city-area;FR/LG;;old-rod;70;5;5;;;no;3;
129;magikarp;fuchsia-city-area;FR/LG;;old-rod;30;5;5;;;no;3;
129;magikarp;pallet-town-area;FR/LG;;good-rod;20;5;15;;;no;3;
129;magikarp;pallet-town-area;FR/LG;;old-rod;70;5;10;;;no;3;
129;magikarp;pallet-town-area;FR/LG;;old-rod;30;5;10;;;no;3;
129;magikarp;kanto-route-4-area;FR/LG;;good-rod;20;5;15;;;no;3;
129;magikarp;kanto-route-4-area;FR/LG;;old-rod;70;5;5;;;no;3;
129;magikarp;kanto-route-4-area;FR/LG;;old-rod;30;5;5;;;no;3;
129;magikarp;kanto-route-6-area;FR/LG;;good-rod;20;5;15;;;no;3;
129;magikarp;kanto-route-6-area;FR/LG;;old-rod;70;5;5;;;no;3;
129;magikarp;kanto-route-6-area;FR/LG;;old-rod;30;5;5;;;no;3;
129;magikarp;kanto-route-10-area;FR/LG;;good-rod;20;5;15;;;no;3;
129;magikarp;kanto-route-10-area;FR/LG;;old-rod;70;5;5;;;no;3;
129;magikarp;kanto-route-10-area;FR/LG;;old-rod;30;5;5;;;no;3;
129;magikarp;kanto-route-11-area;FR/LG;;good-rod;20;5;15;;;no;3;
129;magikarp;kanto-route-11-area;FR/LG;;old-rod;70;5;5;;;no;3;
129;magikarp;kanto-route-11-area;FR/LG;;old-rod;30;5;5;;;no;3;
129;magikarp;kanto-route-13-area;FR/LG;;good-rod;20;5;15;;;no;3;
129;magikarp;kanto-route-13-area;FR/LG;;old-rod;70;5;5;;;no;3;
129;magikarp;kanto-route-13-area;FR/LG;;old-rod;30;5;5;;;no;3;
129;magikarp;kanto-sea-route-21-area;FR/LG;;good-rod;20;5;15;;;no;3;
129;magikarp;kanto-sea-route-21-area;FR/LG;;old-rod;70;5;5;;;no;3;
129;magikarp;kanto-sea-route-21-area;FR/LG;;old-rod;30;5;5;;;no;3;
129;magikarp;kanto-route-22-area;FR/LG;;good-rod;20;5;15;;;no;3;
129;magikarp;kanto-route-22-area;FR/LG;;old-rod;70;5;5;;;no;3;
129;magikarp;kanto-route-22-area;FR/LG;;old-rod;30;5;5;;;no;3;
